"month";"day";"year";"age";"kg.meat";"hours";"datatype";"date";"date.s";"age.s";"hunter.id";"iszero";"nonzero";"dayid"
4;9;1980;21;0;7.5;1;3751;-2.78468147276686;-1.87704097756436;67;1;NA;8
4;10;1980;21;0;1.5;1;3752;-2.78426834512745;-1.87704097756436;67;1;NA;9
4;11;1980;21;0;4.1;1;3753;-2.78385521748805;-1.87704097756436;67;1;NA;10
4;12;1980;21;7;4.2;1;3754;-2.78344208984865;-1.87704097756436;67;0;7;11
4;13;1980;21;0;7.5;1;3755;-2.78302896220925;-1.87704097756436;67;1;NA;12
4;14;1980;21;3.9;6;1;3756;-2.78261583456985;-1.87704097756436;67;0;3.9;13
4;15;1980;21;0;6;1;3757;-2.78220270693045;-1.87704097756436;67;1;NA;14
4;25;1980;21;0;6.7;1;3767;-2.77807143053644;-1.87704097756436;67;1;NA;15
4;26;1980;21;7.56;9;1;3768;-2.77765830289704;-1.87704097756436;67;0;7.56;16
4;18;1982;23;0;8.4;1;4490;-2.47938014724959;-1.72946536041052;67;1;NA;121
4;19;1982;23;10.3;9.6;1;4491;-2.47896701961019;-1.72946536041052;67;0;10.3;122
4;20;1982;23;5.4;9.6;1;4492;-2.47855389197079;-1.72946536041052;67;0;5.4;123
4;21;1982;23;0;7.2;1;4493;-2.47814076433139;-1.72946536041052;67;1;NA;124
4;22;1982;23;0;6.2;1;4494;-2.47772763669199;-1.72946536041052;67;1;NA;125
4;23;1982;23;0;7.2;1;4495;-2.47731450905259;-1.72946536041052;67;1;NA;126
4;24;1982;23;0;9.5;1;4496;-2.47690138141319;-1.72946536041052;67;1;NA;127
4;25;1982;23;4.4;7.6;1;4497;-2.47648825377379;-1.72946536041052;67;0;4.4;128
4;26;1982;23;0;8.3;1;4498;-2.47607512613439;-1.72946536041052;67;1;NA;129
4;5;1980;20;2.6;7.2;1;3747;-2.78633398332446;-1.95082878614129;68;0;2.6;4
4;6;1980;20;0.6;9;1;3748;-2.78592085568506;-1.95082878614129;68;0;0.6;5
4;7;1980;20;0;5.3;1;3749;-2.78550772804566;-1.95082878614129;68;1;NA;6
4;8;1980;20;0;6.7;1;3750;-2.78509460040626;-1.95082878614129;68;1;NA;7
4;9;1980;20;0;7.5;1;3751;-2.78468147276686;-1.95082878614129;68;1;NA;8
4;10;1980;20;2;1.5;1;3752;-2.78426834512745;-1.95082878614129;68;0;2;9
4;11;1980;20;0;3.5;1;3753;-2.78385521748805;-1.95082878614129;68;1;NA;10
4;12;1980;20;0;4.2;1;3754;-2.78344208984865;-1.95082878614129;68;1;NA;11
4;13;1980;20;0;7.5;1;3755;-2.78302896220925;-1.95082878614129;68;1;NA;12
4;14;1980;20;0;6;1;3756;-2.78261583456985;-1.95082878614129;68;1;NA;13
4;15;1980;20;0;6;1;3757;-2.78220270693045;-1.95082878614129;68;1;NA;14
4;25;1980;20;0;6.7;1;3767;-2.77807143053644;-1.95082878614129;68;1;NA;15
4;26;1980;20;0;9;1;3768;-2.77765830289704;-1.95082878614129;68;1;NA;16
4;28;1980;20;0;8.5;1;3770;-2.77683204761824;-1.95082878614129;68;1;NA;17
4;29;1980;20;0;6;1;3771;-2.77641891997884;-1.95082878614129;68;1;NA;18
4;30;1980;20;0;7;1;3772;-2.77600579233944;-1.95082878614129;68;1;NA;19
3;29;1982;22;4.85;9.8;1;4470;-2.48764270003761;-1.80325316898744;69;0;4.85;112
3;30;1982;22;0;9.6;1;4471;-2.48722957239821;-1.80325316898744;69;1;NA;113
3;31;1982;22;0;8.1;1;4472;-2.48681644475881;-1.80325316898744;69;1;NA;114
4;1;1982;22;3.7;8.6;1;4473;-2.48640331711941;-1.80325316898744;69;0;3.7;115
4;2;1982;22;0;5.7;1;4474;-2.48599018948001;-1.80325316898744;69;1;NA;116
4;3;1982;22;0;8.7;1;4475;-2.48557706184061;-1.80325316898744;69;1;NA;117
4;4;1982;22;0;7.7;1;4476;-2.48516393420121;-1.80325316898744;69;1;NA;118
4;5;1982;22;0;11.2;1;4477;-2.4847508065618;-1.80325316898744;69;1;NA;119
4;6;1982;22;0;9.7;1;4478;-2.4843376789224;-1.80325316898744;69;1;NA;120
9;4;2000;40;6.16;NA;3;11204;0.294358823688027;-0.475072614602854;69;0;6.16;1334
9;29;2000;40;19.7;NA;3;11229;0.304687014673049;-0.475072614602854;69;0;19.7;1352
10;3;2000;40;4.5;NA;3;11233;0.306339525230653;-0.475072614602854;69;0;4.5;1356
11;26;2000;40;1.68;NA;3;11287;0.328648417758302;-0.475072614602854;69;0;1.68;1391
11;30;2000;40;0;NA;3;11291;0.330300928315905;-0.475072614602854;69;1;NA;1395
1;16;2001;41;4.5;NA;3;11338;0.349717927367747;-0.401284806025933;69;0;4.5;1434
1;18;2001;41;0;NA;3;11340;0.350544182646549;-0.401284806025933;69;1;NA;1435
1;22;2001;41;2.8;NA;3;11344;0.352196693204153;-0.401284806025933;69;0;2.8;1439
1;23;2001;41;0;NA;3;11345;0.352609820843554;-0.401284806025933;69;1;NA;1440
1;29;2001;41;4.5;NA;3;11351;0.355088586679959;-0.401284806025933;69;0;4.5;1446
1;30;2001;41;0;NA;3;11352;0.35550171431936;-0.401284806025933;69;1;NA;1447
1;31;2001;41;0;NA;3;11353;0.355914841958761;-0.401284806025933;69;1;NA;1448
2;1;2001;41;20;NA;3;11354;0.356327969598162;-0.401284806025933;69;0;20;1449
2;5;2001;41;0;NA;3;11358;0.357980480155765;-0.401284806025933;69;1;NA;1451
2;6;2001;41;33.5;NA;3;11359;0.358393607795166;-0.401284806025933;69;0;33.5;1452
2;7;2001;41;25;NA;3;11360;0.358806735434567;-0.401284806025933;69;0;25;1453
2;9;2001;41;0;NA;3;11362;0.359632990713369;-0.401284806025933;69;1;NA;1455
2;10;2001;41;0;NA;3;11363;0.36004611835277;-0.401284806025933;69;1;NA;1456
2;11;2001;41;0;NA;3;11364;0.360459245992171;-0.401284806025933;69;1;NA;1457
2;12;2001;41;0;NA;3;11365;0.360872373631571;-0.401284806025933;69;1;NA;1458
5;15;2001;41;10.1;NA;3;11457;0.398880116456454;-0.401284806025933;69;0;10.1;1516
5;24;2001;41;7.1;NA;3;11466;0.402598265211062;-0.401284806025933;69;0;7.1;1521
6;20;2001;41;4.5;NA;3;11493;0.413752711474886;-0.401284806025933;69;0;4.5;1535
8;17;2001;41;4.5;NA;3;11551;0.437714114560138;-0.401284806025933;69;0;4.5;1572
9;1;2001;41;7.5;NA;3;11566;0.443911029151152;-0.401284806025933;69;0;7.5;1581
9;10;2001;41;6;NA;3;11575;0.44762917790576;-0.401284806025933;69;0;6;1588
10;13;2001;41;5.06;NA;3;11608;0.461262390005989;-0.401284806025933;69;0;5.06;1616
12;20;2001;41;2.8;NA;3;11676;0.48935506948525;-0.401284806025933;69;0;2.8;1665
1;13;2004;44;0;NA;3;12430;0.800853309593526;-0.179921380295168;69;1;NA;1993
1;15;2004;44;0;NA;3;12432;0.801679564872328;-0.179921380295168;69;1;NA;1994
1;24;2004;44;0;NA;3;12441;0.805397713626936;-0.179921380295168;69;1;NA;2000
1;25;2004;44;0;NA;3;12442;0.805810841266337;-0.179921380295168;69;1;NA;2001
1;26;2004;44;0;NA;3;12443;0.806223968905738;-0.179921380295168;69;1;NA;2002
2;14;2004;44;4.5;NA;3;12462;0.814073394054355;-0.179921380295168;69;0;4.5;2008
2;17;2004;44;17.2;NA;3;12465;0.815312776972558;-0.179921380295168;69;0;17.2;2011
5;10;2004;44;4.5;NA;3;12548;0.849602371042832;-0.179921380295168;69;0;4.5;2045
1;16;2005;45;9.9;NA;3;12799;0.953297408532457;-0.106133571718247;69;0;9.9;2135
1;30;2005;45;0;NA;3;12813;0.95908119548407;-0.106133571718247;69;1;NA;2146
2;2;2005;45;2.7;NA;3;12816;0.960320578402272;-0.106133571718247;69;0;2.7;2147
3;18;2005;45;2.7;NA;3;12860;0.978498194535912;-0.106133571718247;69;0;2.7;2173
3;19;2005;45;0;NA;3;12861;0.978911322175313;-0.106133571718247;69;1;NA;2174
5;20;2005;45;0;NA;3;12923;1.00452523581817;-0.106133571718247;69;1;NA;2191
5;28;2005;45;2.8;NA;3;12931;1.00783025693338;-0.106133571718247;69;0;2.8;2193
6;17;2005;45;4.5;NA;3;12951;1.01609280972139;-0.106133571718247;69;0;4.5;2204
9;20;2005;45;9;NA;3;13046;1.05533993546448;-0.106133571718247;69;0;9;2244
11;1;2005;45;7.3;NA;3;13088;1.07269129631932;-0.106133571718247;69;0;7.3;2269
11;17;2005;45;7.5;NA;3;13104;1.07930133854973;-0.106133571718247;69;0;7.5;2281
3;31;2006;46;0;NA;3;13238;1.13466044222945;-0.032345763141325;69;1;NA;2359
4;25;2006;46;4.5;NA;3;13263;1.14498863321447;-0.032345763141325;69;0;4.5;2369
5;10;2006;46;4.5;NA;3;13278;1.15118554780549;-0.032345763141325;69;0;4.5;2381
5;15;1980;20;0;7.5;1;3787;-2.76980887774842;-1.95082878614129;70;1;NA;21
5;16;1980;20;0;7.2;1;3788;-2.76939575010902;-1.95082878614129;70;1;NA;22
5;17;1980;20;10.2;5;1;3789;-2.76898262246962;-1.95082878614129;70;0;10.2;23
5;18;1980;20;0;5;1;3790;-2.76856949483022;-1.95082878614129;70;1;NA;24
5;19;1980;20;0;5;1;3791;-2.76815636719082;-1.95082878614129;70;1;NA;25
7;18;1999;39;4.87;NA;3;10790;0.123323980976056;-0.548860423179776;70;0;4.87;1031
1;10;1985;24;0;10;1;5488;-2.0670787631275;-1.6556775518336;71;1;NA;140
1;12;1985;24;0;9;1;5490;-2.0662525078487;-1.6556775518336;71;1;NA;142
1;13;1985;24;0.5;7.1;1;5491;-2.0658393802093;-1.6556775518336;71;0;0.5;143
1;14;1985;24;0;8.7;1;5492;-2.06542625256989;-1.6556775518336;71;1;NA;144
3;25;1994;33;0;2.5;1;8849;-0.678556767101084;-0.991587274641305;71;1;NA;154
3;26;1994;33;7.86;4;1;8850;-0.678143639461684;-0.991587274641305;71;0;7.86;155
6;22;1994;33;0;2;1;8938;-0.641788407194405;-0.991587274641305;71;1;NA;160
7;19;1994;33;0.1;7;1;8965;-0.63063396093058;-0.991587274641305;71;0;0.1;161
8;2;1994;33;0;2;1;8979;-0.624850173978968;-0.991587274641305;71;1;NA;165
8;5;1994;33;0;3;1;8982;-0.623610791060765;-0.991587274641305;71;1;NA;166
7;9;1995;34;7.5;NA;3;9320;-0.483973648943262;-0.917799466064384;71;0;7.5;169
7;27;1995;34;2.87;NA;3;9338;-0.476537351434046;-0.917799466064384;71;0;2.87;176
8;10;1995;34;7.62;NA;3;9352;-0.470753564482433;-0.917799466064384;71;0;7.62;181
8;18;1995;34;0;NA;3;9360;-0.467448543367226;-0.917799466064384;71;1;NA;183
8;20;1995;34;6.58;NA;3;9362;-0.466622288088424;-0.917799466064384;71;0;6.58;184
8;23;1995;34;9.71;NA;3;9365;-0.465382905170222;-0.917799466064384;71;0;9.71;186
8;24;1995;34;4.96;NA;3;9366;-0.464969777530821;-0.917799466064384;71;0;4.96;187
8;28;1995;34;0;NA;3;9370;-0.463317266973217;-0.917799466064384;71;1;NA;188
9;30;1995;34;2.75;NA;3;9403;-0.449684054872988;-0.917799466064384;71;0;2.75;199
10;4;1995;34;4.87;NA;3;9407;-0.448031544315384;-0.917799466064384;71;0;4.87;203
10;5;1995;34;0;NA;3;9408;-0.447618416675983;-0.917799466064384;71;1;NA;204
10;6;1995;34;0;NA;3;9409;-0.447205289036582;-0.917799466064384;71;1;NA;205
10;7;1995;34;0;NA;3;9410;-0.446792161397181;-0.917799466064384;71;1;NA;206
10;8;1995;34;4.96;NA;3;9411;-0.446379033757781;-0.917799466064384;71;0;4.96;207
10;9;1995;34;0;NA;3;9412;-0.44596590611838;-0.917799466064384;71;1;NA;208
12;6;1995;34;2.75;NA;3;9470;-0.422004503033128;-0.917799466064384;71;0;2.75;235
12;16;1995;34;0;NA;3;9480;-0.417873226639119;-0.917799466064384;71;1;NA;240
12;17;1995;34;0;NA;3;9481;-0.417460098999718;-0.917799466064384;71;1;NA;241
1;10;1996;35;3.7;NA;1.1;9505;-0.407545035654096;-0.844011657487462;71;0;3.7;251
1;11;1996;35;8.55;NA;1.1;9506;-0.407131908014695;-0.844011657487462;71;0;8.55;252
1;12;1996;35;4.7;NA;1.1;9507;-0.406718780375294;-0.844011657487462;71;0;4.7;253
2;2;1996;35;4.87;NA;3;9528;-0.398043099947876;-0.844011657487462;71;0;4.87;269
2;7;1996;35;0;NA;3;9533;-0.395977461750871;-0.844011657487462;71;1;NA;271
2;8;1996;35;4.87;NA;3;9534;-0.39556433411147;-0.844011657487462;71;0;4.87;272
2;9;1996;35;7.74;NA;3;9535;-0.395151206472069;-0.844011657487462;71;0;7.74;273
2;10;1996;35;0;NA;3;9536;-0.394738078832668;-0.844011657487462;71;1;NA;274
2;11;1996;35;0;NA;3;9537;-0.394324951193268;-0.844011657487462;71;1;NA;275
2;12;1996;35;8.58;NA;3;9538;-0.393911823553867;-0.844011657487462;71;0;8.58;276
2;13;1996;35;0;NA;3;9539;-0.393498695914466;-0.844011657487462;71;1;NA;277
2;23;1996;35;2.87;NA;3;9549;-0.389367419520457;-0.844011657487462;71;0;2.87;284
3;10;1996;35;0;NA;3;9565;-0.382757377290042;-0.844011657487462;71;1;NA;290
3;25;1996;35;7.5;NA;3;9580;-0.376560462699029;-0.844011657487462;71;0;7.5;298
4;1;1996;35;0;NA;3;9587;-0.373668569223223;-0.844011657487462;71;1;NA;304
4;2;1996;35;0;NA;3;9588;-0.373255441583822;-0.844011657487462;71;1;NA;305
4;3;1996;35;0;NA;3;9589;-0.372842313944421;-0.844011657487462;71;1;NA;306
4;10;1996;35;4.87;NA;3;9596;-0.369950420468615;-0.844011657487462;71;0;4.87;309
5;2;1996;35;2.87;NA;3;9618;-0.360861612401795;-0.844011657487462;71;0;2.87;324
5;3;1996;35;2.87;NA;3;9619;-0.360448484762394;-0.844011657487462;71;0;2.87;325
5;4;1996;35;8.58;NA;3;9620;-0.360035357122993;-0.844011657487462;71;0;8.58;326
5;5;1996;35;0;NA;3;9621;-0.359622229483592;-0.844011657487462;71;1;NA;327
5;22;1996;35;4.87;NA;3;9638;-0.352599059613777;-0.844011657487462;71;0;4.87;341
5;29;1996;35;9.82;NA;3;9645;-0.349707166137971;-0.844011657487462;71;0;9.82;346
5;30;1996;35;13.45;NA;3;9646;-0.34929403849857;-0.844011657487462;71;0;13.45;347
5;31;1996;35;0;NA;3;9647;-0.348880910859169;-0.844011657487462;71;1;NA;348
6;25;1996;35;4.87;NA;3;9672;-0.338552719874147;-0.844011657487462;71;0;4.87;362
7;9;1996;35;4.25;NA;3;9686;-0.332768932922534;-0.844011657487462;71;0;4.25;373
7;19;1996;35;0;NA;3;9696;-0.328637656528525;-0.844011657487462;71;1;NA;378
7;20;1996;35;0;NA;3;9697;-0.328224528889124;-0.844011657487462;71;1;NA;379
7;21;1996;35;2.87;NA;3;9698;-0.327811401249723;-0.844011657487462;71;0;2.87;380
7;22;1996;35;2.87;NA;3;9699;-0.327398273610322;-0.844011657487462;71;0;2.87;381
7;23;1996;35;5.74;NA;3;9700;-0.326985145970921;-0.844011657487462;71;0;5.74;382
7;24;1996;35;9.82;NA;3;9701;-0.32657201833152;-0.844011657487462;71;0;9.82;383
8;3;1996;35;2.87;NA;3;9711;-0.322440741937512;-0.844011657487462;71;0;2.87;389
8;4;1996;35;0;NA;3;9712;-0.322027614298111;-0.844011657487462;71;1;NA;390
11;17;1996;35;2.04;NA;3;9817;-0.278649212161017;-0.844011657487462;71;0;2.04;428
11;22;1996;35;4.87;NA;3;9822;-0.276583573964012;-0.844011657487462;71;0;4.87;430
11;24;1996;35;7.5;NA;3;9824;-0.27575731868521;-0.844011657487462;71;0;7.5;431
11;29;1996;35;4.87;NA;3;9829;-0.273691680488206;-0.844011657487462;71;0;4.87;436
12;28;1996;35;0;NA;3;9858;-0.26171097894558;-0.844011657487462;71;1;NA;451
12;29;1996;35;4.96;NA;3;9859;-0.261297851306179;-0.844011657487462;71;0;4.96;452
12;30;1996;35;34.56;NA;3;9860;-0.260884723666778;-0.844011657487462;71;0;34.56;453
1;12;1997;36;36.63;NA;3;9873;-0.255514064354566;-0.770223848910541;71;0;36.63;455
2;26;1997;36;2.8;NA;3;9918;-0.236923320581526;-0.770223848910541;71;0;2.8;477
2;27;1997;36;0;NA;3;9919;-0.236510192942125;-0.770223848910541;71;1;NA;478
2;28;1997;36;4.87;NA;3;9920;-0.236097065302724;-0.770223848910541;71;0;4.87;479
3;1;1997;36;0;NA;3;9921;-0.235683937663323;-0.770223848910541;71;1;NA;480
4;22;1997;36;3.71;NA;3;9973;-0.214201300414477;-0.770223848910541;71;0;3.71;513
5;25;1997;36;3.71;NA;3;10006;-0.200568088314247;-0.770223848910541;71;0;3.71;522
5;26;1997;36;3.71;NA;3;10007;-0.200154960674846;-0.770223848910541;71;0;3.71;523
6;7;1997;36;1.21;NA;3;10019;-0.195197429002035;-0.770223848910541;71;0;1.21;529
6;8;1997;36;0;NA;3;10020;-0.194784301362634;-0.770223848910541;71;1;NA;530
6;9;1997;36;0;NA;3;10021;-0.194371173723234;-0.770223848910541;71;1;NA;531
6;10;1997;36;9.82;NA;3;10022;-0.193958046083833;-0.770223848910541;71;0;9.82;532
6;11;1997;36;0;NA;3;10023;-0.193544918444432;-0.770223848910541;71;1;NA;533
6;28;1997;36;5;NA;3;10040;-0.186521748574617;-0.770223848910541;71;0;5;548
6;29;1997;36;4.96;NA;3;10041;-0.186108620935216;-0.770223848910541;71;0;4.96;549
7;7;1997;36;3.71;NA;3;10049;-0.182803599820008;-0.770223848910541;71;0;3.71;553
7;10;1997;36;3.71;NA;3;10052;-0.181564216901806;-0.770223848910541;71;0;3.71;555
7;11;1997;36;12.29;NA;3;10053;-0.181151089262405;-0.770223848910541;71;0;12.29;556
7;13;1997;36;0;NA;3;10055;-0.180324833983603;-0.770223848910541;71;1;NA;558
9;19;1997;36;4.96;NA;3;10123;-0.152232154504342;-0.770223848910541;71;0;4.96;592
10;2;1997;36;3.71;NA;3;10136;-0.14686149519213;-0.770223848910541;71;0;3.71;600
10;4;1997;36;0;NA;3;10138;-0.146035239913329;-0.770223848910541;71;1;NA;602
10;5;1997;36;0;NA;3;10139;-0.145622112273928;-0.770223848910541;71;1;NA;603
10;6;1997;36;5.5;NA;3;10140;-0.145208984634527;-0.770223848910541;71;0;5.5;604
10;7;1997;36;3.9;NA;3;10141;-0.144795856995126;-0.770223848910541;71;0;3.9;605
10;8;1997;36;0;NA;3;10142;-0.144382729355725;-0.770223848910541;71;1;NA;606
10;31;1997;36;1.21;NA;3;10165;-0.134880793649504;-0.770223848910541;71;0;1.21;622
11;27;1997;36;4.87;NA;3;10192;-0.12372634738568;-0.770223848910541;71;0;4.87;642
12;15;1997;36;9.91;NA;3;10210;-0.116290049876464;-0.770223848910541;71;0;9.91;659
12;27;1997;36;1.9;7.85;1;10222;-0.111332518203653;-0.770223848910541;71;0;1.9;665
12;28;1997;36;3.2;11.8;1;10223;-0.110919390564252;-0.770223848910541;71;0;3.2;666
12;29;1997;36;0;6.75;1;10224;-0.110506262924852;-0.770223848910541;71;1;NA;667
12;30;1997;36;14.1;5.4;1;10225;-0.110093135285451;-0.770223848910541;71;0;14.1;668
1;6;1998;37;4.87;NA;3;10232;-0.107201241809644;-0.696436040333619;71;0;4.87;670
1;7;1998;37;4.87;NA;3;10233;-0.106788114170244;-0.696436040333619;71;0;4.87;671
1;13;1998;37;8.74;NA;3;10239;-0.104309348333838;-0.696436040333619;71;0;8.74;677
1;15;1998;37;4.87;NA;3;10241;-0.103483093055036;-0.696436040333619;71;0;4.87;679
1;20;1998;37;5.77;NA;3;10246;-0.101417454858032;-0.696436040333619;71;0;5.77;683
1;21;1998;37;13.53;NA;3;10247;-0.101004327218631;-0.696436040333619;71;0;13.53;684
1;29;1998;37;7.56;NA;3;10255;-0.0976993061034238;-0.696436040333619;71;0;7.56;691
1;31;1998;37;4.87;NA;3;10257;-0.096873050824622;-0.696436040333619;71;0;4.87;693
2;11;1998;37;6.29;NA;3;10268;-0.0923286467912121;-0.696436040333619;71;0;6.29;700
2;24;1998;37;4.87;NA;3;10281;-0.0869579874790005;-0.696436040333619;71;0;4.87;713
3;10;1998;37;4.87;NA;3;10295;-0.0811742005273879;-0.696436040333619;71;0;4.87;723
3;24;1998;37;8.11;NA;3;10309;-0.0753904135757754;-0.696436040333619;71;0;8.11;733
4;19;1998;37;4.96;NA;3;10335;-0.0646490949513521;-0.696436040333619;71;0;4.96;750
4;27;1998;37;0;NA;3;10343;-0.0613440738361449;-0.696436040333619;71;1;NA;753
4;28;1998;37;9.9;4;1;10344;-0.060930946196744;-0.696436040333619;71;0;9.9;754
4;29;1998;37;0;4.73;1;10345;-0.0605178185573431;-0.696436040333619;71;1;NA;755
4;30;1998;37;4.9;7.53;1;10346;-0.0601046909179422;-0.696436040333619;71;0;4.9;756
5;1;1998;37;0;NA;3;10347;-0.0596915632785413;-0.696436040333619;71;1;NA;757
7;14;1998;37;4.96;NA;3;10421;-0.029120117962875;-0.696436040333619;71;0;4.96;801
7;15;1998;37;0;NA;3;10422;-0.0287069903234741;-0.696436040333619;71;1;NA;802
7;16;1998;37;0;NA;3;10423;-0.0282938626840732;-0.696436040333619;71;1;NA;803
7;17;1998;37;9.82;NA;3;10424;-0.0278807350446723;-0.696436040333619;71;0;9.82;804
7;18;1998;37;0;NA;3;10425;-0.0274676074052714;-0.696436040333619;71;1;NA;805
7;19;1998;37;1.21;NA;3;10426;-0.0270544797658705;-0.696436040333619;71;0;1.21;806
7;20;1998;37;0;NA;3;10427;-0.0266413521264696;-0.696436040333619;71;1;NA;807
7;21;1998;37;8.74;NA;3;10428;-0.0262282244870687;-0.696436040333619;71;0;8.74;808
7;22;1998;37;0;NA;3;10429;-0.0258150968476678;-0.696436040333619;71;1;NA;809
7;23;1998;37;0;NA;3;10430;-0.0254019692082669;-0.696436040333619;71;1;NA;810
7;24;1998;37;0;NA;3;10431;-0.024988841568866;-0.696436040333619;71;1;NA;811
8;12;1998;37;4.96;NA;3;10450;-0.017139416420249;-0.696436040333619;71;0;4.96;821
8;21;1998;37;4.87;NA;3;10459;-0.0134212676656409;-0.696436040333619;71;0;4.87;823
9;1;1998;37;0;NA;3;10470;-0.00887686363223102;-0.696436040333619;71;1;NA;834
9;17;1998;37;4.87;NA;3;10486;-0.00226682140181667;-0.696436040333619;71;0;4.87;847
9;18;1998;37;4.87;NA;3;10487;-0.00185369376241578;-0.696436040333619;71;0;4.87;848
9;20;1998;37;4.87;NA;3;10489;-0.00102743848361398;-0.696436040333619;71;0;4.87;849
9;21;1998;37;0;NA;3;10490;-0.000614310844213088;-0.696436040333619;71;1;NA;850
9;22;1998;37;0;NA;3;10491;-0.000201183204812191;-0.696436040333619;71;1;NA;851
10;1;1998;37;3.62;NA;3;10500;0.00351696554979588;-0.696436040333619;71;0;3.62;854
10;4;1998;37;4.87;NA;3;10503;0.00475634846799857;-0.696436040333619;71;0;4.87;856
10;9;1998;37;14.78;NA;3;10508;0.00682198666500305;-0.696436040333619;71;0;14.78;861
10;21;1998;37;2.75;NA;3;10520;0.0117795183378138;-0.696436040333619;71;0;2.75;871
10;23;1998;37;0;NA;3;10522;0.0126057736166156;-0.696436040333619;71;1;NA;872
10;28;1998;37;1.2;NA;3;10527;0.0146714118136201;-0.696436040333619;71;0;1.2;873
12;11;1998;37;0;NA;3;10571;0.0328490279472595;-0.696436040333619;71;1;NA;900
12;12;1998;37;2.43;NA;3;10572;0.0332621555866604;-0.696436040333619;71;0;2.43;901
12;13;1998;37;0;NA;3;10573;0.0336752832260613;-0.696436040333619;71;1;NA;902
12;14;1998;37;0;NA;3;10574;0.0340884108654622;-0.696436040333619;71;1;NA;903
12;15;1998;37;8.74;NA;3;10575;0.0345015385048631;-0.696436040333619;71;0;8.74;904
12;28;1998;37;0;NA;3;10588;0.0398721978170748;-0.696436040333619;71;1;NA;907
12;29;1998;37;0;NA;3;10589;0.0402853254564757;-0.696436040333619;71;1;NA;908
12;30;1998;37;4.96;NA;3;10590;0.0406984530958766;-0.696436040333619;71;0;4.96;909
1;8;1999;38;0;NA;3;10599;0.0444166018504846;-0.622648231756698;71;1;NA;910
2;11;1999;38;0.9;NA;3;10633;0.0584629415901151;-0.622648231756698;71;0;0.9;930
2;12;1999;38;9.74;NA;3;10634;0.058876069229516;-0.622648231756698;71;0;9.74;931
2;13;1999;38;0;NA;3;10635;0.0592891968689169;-0.622648231756698;71;1;NA;932
2;14;1999;38;0;NA;3;10636;0.0597023245083178;-0.622648231756698;71;1;NA;933
2;23;1999;38;2.8;NA;3;10645;0.0634204732629259;-0.622648231756698;71;0;2.8;936
2;25;1999;38;0;NA;3;10647;0.0642467285417277;-0.622648231756698;71;1;NA;938
2;26;1999;38;7.8;NA;3;10648;0.0646598561811286;-0.622648231756698;71;0;7.8;939
2;27;1999;38;4.87;NA;3;10649;0.0650729838205295;-0.622648231756698;71;0;4.87;940
3;2;1999;38;0;NA;3;10652;0.0663123667387322;-0.622648231756698;71;1;NA;943
3;17;1999;38;0;NA;3;10667;0.0725092813297456;-0.622648231756698;71;1;NA;957
3;18;1999;38;0;NA;3;10668;0.0729224089691465;-0.622648231756698;71;1;NA;958
3;19;1999;38;4.87;NA;3;10669;0.0733355366085474;-0.622648231756698;71;0;4.87;959
3;20;1999;38;0;NA;3;10670;0.0737486642479483;-0.622648231756698;71;1;NA;960
3;21;1999;38;4.87;NA;3;10671;0.0741617918873492;-0.622648231756698;71;0;4.87;961
3;22;1999;38;0;NA;3;10672;0.0745749195267501;-0.622648231756698;71;1;NA;962
4;9;1999;38;0;NA;3;10690;0.0820112170359662;-0.622648231756698;71;1;NA;976
4;10;1999;38;0;NA;3;10691;0.0824243446753671;-0.622648231756698;71;1;NA;977
4;11;1999;38;4.87;NA;3;10692;0.082837472314768;-0.622648231756698;71;0;4.87;978
4;23;1999;38;0;NA;3;10704;0.0877950039875788;-0.622648231756698;71;1;NA;982
4;26;1999;38;3.25;NA;3;10707;0.0890343869057815;-0.622648231756698;71;0;3.25;985
4;28;1999;38;4.96;NA;3;10709;0.0898606421845833;-0.622648231756698;71;0;4.96;987
4;29;1999;38;0;NA;3;10710;0.0902737698239842;-0.622648231756698;71;1;NA;988
4;30;1999;38;3.25;NA;3;10711;0.0906868974633851;-0.622648231756698;71;0;3.25;989
5;25;1999;38;0;NA;3;10736;0.101015088448407;-0.622648231756698;71;1;NA;1004
5;26;1999;38;4.87;NA;3;10737;0.101428216087808;-0.622648231756698;71;0;4.87;1005
5;27;1999;38;6.38;NA;3;10738;0.101841343727209;-0.622648231756698;71;0;6.38;1006
5;28;1999;38;4.87;NA;3;10739;0.10225447136661;-0.622648231756698;71;0;4.87;1007
5;29;1999;38;0;NA;3;10740;0.102667599006011;-0.622648231756698;71;1;NA;1008
5;30;1999;38;4.87;NA;3;10741;0.103080726645412;-0.622648231756698;71;0;4.87;1009
5;31;1999;38;7.8;NA;3;10742;0.103493854284813;-0.622648231756698;71;0;7.8;1010
7;30;1999;38;4.87;NA;3;10802;0.128281512648867;-0.622648231756698;71;0;4.87;1034
9;3;1999;38;3.71;NA;3;10837;0.142740980027898;-0.622648231756698;71;0;3.71;1065
9;4;1999;38;0;NA;3;10838;0.143154107667299;-0.622648231756698;71;1;NA;1066
